id,group_id,meta_key,meta_value
"55210","1277","total_member_count","-1"
"55110","1068","total_member_count","-1"
"54813","663","total_member_count","-1"
"55246","1478","total_member_count","-1"
"55247","1479","total_member_count","-1"
"54915","765","total_member_count","-1"
"54838","688","total_member_count","-1"
"55060","1018","total_member_count","-1"
"55150","1217","total_member_count","-1"
"55151","1218","total_member_count","-1"
"55154","1221","total_member_count","-1"
"54905","755","total_member_count","-1"
"54906","756","total_member_count","-1"
"54849","699","total_member_count","-1"
"54846","696","total_member_count","-1"
"54847","697","total_member_count","-1"
"54848","698","total_member_count","-1"
"54798","648","total_member_count","-1"
"54799","649","total_member_count","-1"
"54800","650","total_member_count","-1"
"54772","474","total_member_count","0"
"55235","1467","total_member_count","-1"
"54862","712","total_member_count","-1"
"54863","713","total_member_count","-1"
"54972","930","total_member_count","-1"
"55135","1202","total_member_count","-1"
"55136","1203","total_member_count","-1"
"54859","709","total_member_count","-1"
"55301","1549","total_member_count","0"
"55014","972","total_member_count","-1"
"54951","801","total_member_count","-1"
"54841","691","total_member_count","-1"
"55315","1613","total_member_count","-1"
"55316","1614","total_member_count","-1"
"55229","1373","total_member_count","0"
"54987","945","total_member_count","-1"
"54771","471","total_member_count","0"
"54967","925","total_member_count","-1"
"54968","926","total_member_count","-1"
"54969","927","total_member_count","-1"
"54999","957","total_member_count","-1"
"55000","958","total_member_count","-1"
"55137","1204","total_member_count","-1"
"55323","1621","total_member_count","-1"
"55324","1622","total_member_count","-1"
"55141","1208","total_member_count","-1"
"55142","1209","total_member_count","-1"
"55300","1532","total_member_count","0"
"55341","1639","total_member_count","-1"
"55342","1640","total_member_count","-1"
"55343","1641","total_member_count","-1"
"54836","686","total_member_count","-1"
"54837","687","total_member_count","-1"
"54982","940","total_member_count","-1"
"54964","890","total_member_count","0"
"54993","951","total_member_count","-1"
"54994","952","total_member_count","-1"
"55167","1234","total_member_count","-1"
"55168","1235","total_member_count","-1"
"55088","1046","total_member_count","-1"
"55089","1047","total_member_count","-1"
"55361","1686","total_member_count","0"
"55320","1618","total_member_count","-1"
"55321","1619","total_member_count","-1"
"55129","1196","total_member_count","-1"
"55130","1197","total_member_count","-1"
"55131","1198","total_member_count","-1"
"55132","1199","total_member_count","-1"
"55186","1253","total_member_count","-1"
"54829","679","total_member_count","-1"
"54830","680","total_member_count","-1"
"55298","1530","total_member_count","-1"
"55299","1531","total_member_count","-1"
"55350","1648","total_member_count","-1"
"55351","1649","total_member_count","-1"
"55044","1002","total_member_count","-1"
"55045","1003","total_member_count","-1"
"55026","984","total_member_count","-1"
"55027","985","total_member_count","-1"
"54819","669","total_member_count","-1"
"54843","693","total_member_count","-1"
"55218","1285","total_member_count","-1"
"55219","1286","total_member_count","-1"
"55284","1516","total_member_count","-1"
"55233","1423","total_member_count","0"
"55225","1313","total_member_count","0"
"55196","1263","total_member_count","-1"
"55018","976","total_member_count","-1"
"55019","977","total_member_count","-1"
"55090","1048","total_member_count","-1"
"54985","943","total_member_count","-1"
"55103","1061","total_member_count","-1"
"55116","1183","total_member_count","-1"
"55058","1016","total_member_count","-1"
"55095","1053","total_member_count","-1"
"54540","2311","total_member_count","-1"
"54542","2315","total_member_count","-1"
"54543","2317","total_member_count","-1"
"54544","2319","total_member_count","-1"
"54546","2322","total_member_count","-1"
"54547","2324","total_member_count","-1"
"54548","2326","total_member_count","-1"
"54552","2334","total_member_count","-1"
"54553","2336","total_member_count","-1"
"54791","641","total_member_count","-1"
"54792","642","total_member_count","-1"
"54943","793","total_member_count","-1"
"54823","673","total_member_count","-1"
"54778","568","total_member_count","-1"
"54889","739","total_member_count","-1"
"54890","740","total_member_count","-1"
"54891","741","total_member_count","-1"
"54801","651","total_member_count","-1"
"54802","652","total_member_count","-1"
"54908","758","total_member_count","-1"
"54909","759","total_member_count","-1"
"55295","1527","total_member_count","-1"
"55296","1528","total_member_count","-1"
"55297","1529","total_member_count","-1"
"55325","1623","total_member_count","-1"
"55326","1624","total_member_count","-1"
"55220","1287","total_member_count","-1"
"55093","1051","total_member_count","-1"
"55120","1187","total_member_count","-1"
"55002","960","total_member_count","-1"
"54995","953","total_member_count","-1"
"55073","1031","total_member_count","-1"
"55127","1194","total_member_count","-1"
"55128","1195","total_member_count","-1"
"55100","1058","total_member_count","-1"
"55139","1206","total_member_count","-1"
"54970","928","total_member_count","-1"
"55068","1026","total_member_count","-1"
"55112","1119","total_member_count","0"
"55108","1066","total_member_count","-1"
"55082","1040","total_member_count","-1"
"54990","948","total_member_count","-1"
"54991","949","total_member_count","-1"
"54555","2347","total_member_count","-1"
"54556","2348","total_member_count","-1"
"54558","2352","total_member_count","-1"
"54559","2353","total_member_count","-1"
"54560","2354","total_member_count","-1"
"54562","2357","total_member_count","-1"
"54565","2362","total_member_count","-1"
"54564","2361","total_member_count","-1"
"54567","2366","total_member_count","-1"
"54568","2368","total_member_count","-1"
"54569","2370","total_member_count","-1"
"54900","750","total_member_count","-1"
"54901","751","total_member_count","-1"
"55273","1505","total_member_count","-1"
"55274","1506","total_member_count","-1"
"55275","1507","total_member_count","-1"
"54854","704","total_member_count","-1"
"54855","705","total_member_count","-1"
"55204","1271","total_member_count","-1"
"54941","791","total_member_count","-1"
"54942","792","total_member_count","-1"
"54575","2385","total_member_count","-1"
"54577","2389","total_member_count","-1"
"54578","2391","total_member_count","-1"
"54580","2395","total_member_count","-1"
"54581","2397","total_member_count","-1"
"54586","2406","total_member_count","-1"
"54579","2393","total_member_count","-1"
"54590","2413","total_member_count","-1"
"54576","2387","total_member_count","-1"
"54594","2439","total_member_count","0"
"54793","643","total_member_count","-1"
"54794","644","total_member_count","-1"
"54795","645","total_member_count","-1"
"54596","2451","total_member_count","0"
"54864","714","total_member_count","-1"
"54865","715","total_member_count","-1"
"54603","2512","total_member_count","0"
"55281","1513","total_member_count","-1"
"55282","1514","total_member_count","-1"
"55283","1515","total_member_count","-1"
"54605","2520","total_member_count","0"
"54786","636","total_member_count","-1"
"54787","637","total_member_count","-1"
"55029","987","total_member_count","-1"
"54851","701","total_member_count","-1"
"54767","425","total_member_count","0"
"55098","1056","total_member_count","-1"
"55099","1057","total_member_count","-1"
"55023","981","total_member_count","-1"
"55024","982","total_member_count","-1"
"55125","1192","total_member_count","-1"
"55126","1193","total_member_count","-1"
"54611","2572","total_member_count","0"
"54613","2583","total_member_count","0"
"54616","2607","total_member_count","0"
"54784","634","total_member_count","-1"
"54910","760","total_member_count","-1"
"54911","761","total_member_count","-1"
"54912","762","total_member_count","-1"
"54625","2695","total_member_count","0"
"54628","2715","total_member_count","0"
"54634","2765","total_member_count","0"
"54763","380","total_member_count","0"
"55160","1227","total_member_count","-1"
"55161","1228","total_member_count","-1"
"55329","1627","total_member_count","-1"
"55330","1628","total_member_count","-1"
"54965","923","total_member_count","-1"
"54954","804","total_member_count","-1"
"55292","1524","total_member_count","-1"
"55293","1525","total_member_count","-1"
"55117","1184","total_member_count","-1"
"54928","778","total_member_count","-1"
"54929","779","total_member_count","-1"
"54653","2982","total_member_count","0"
"54661","3100","total_member_count","0"
"54662","3122","total_member_count","0"
"54946","796","total_member_count","-1"
"54947","797","total_member_count","-1"
"54669","3229","total_member_count","0"
"54872","722","total_member_count","-1"
"54873","723","total_member_count","-1"
"54949","799","total_member_count","-1"
"54950","800","total_member_count","-1"
"54931","781","total_member_count","-1"
"54932","782","total_member_count","-1"
"54688","3557","total_member_count","0"
"54808","658","total_member_count","-1"
"54698","3692","total_member_count","0"
"54923","773","total_member_count","-1"
"54924","774","total_member_count","-1"
"55344","1642","total_member_count","-1"
"55345","1643","total_member_count","-1"
"54884","734","total_member_count","-1"
"54885","735","total_member_count","-1"
"54886","736","total_member_count","-1"
"54882","732","total_member_count","-1"
"54883","733","total_member_count","-1"
"54826","676","total_member_count","-1"
"54827","677","total_member_count","-1"
"54716","3994","total_member_count","0"
"55213","1280","total_member_count","-1"
"55214","1281","total_member_count","-1"
"54835","685","total_member_count","-1"
"54719","4040","total_member_count","0"
"54720","4045","total_member_count","0"
"54721","4049","total_member_count","-1"
"54724","4071","total_member_count","0"
"54732","4146","total_member_count","0"
"54921","771","total_member_count","-1"
"54922","772","total_member_count","-1"
"54737","4196","total_member_count","0"
"54913","763","total_member_count","-1"
"54914","764","total_member_count","-1"
"54741","4226","total_member_count","0"
"54743","4264","total_member_count","0"
"54678","3408","total_member_count","0"
"55189","1256","total_member_count","-1"
"54997","955","total_member_count","-1"
"54998","956","total_member_count","-1"
"55352","1650","total_member_count","-1"
"55353","1651","total_member_count","-1"
"55339","1637","total_member_count","-1"
"55340","1638","total_member_count","-1"
"55334","1632","total_member_count","-1"
"55335","1633","total_member_count","-1"
"54980","938","total_member_count","-1"
"54981","939","total_member_count","-1"
"54780","578","total_member_count","0"
"55194","1261","total_member_count","-1"
"55195","1262","total_member_count","-1"
"54817","667","total_member_count","-1"
"54818","668","total_member_count","-1"
"54825","675","total_member_count","-1"
"55357","1655","total_member_count","-1"
"55358","1656","total_member_count","-1"
"54874","724","total_member_count","-1"
"54875","725","total_member_count","-1"
"54876","726","total_member_count","-1"
"55133","1200","total_member_count","-1"
"54674","3315","total_member_count","0"
"54646","2906","total_member_count","0"
"54554","2345","total_member_count","-1"
"54814","664","total_member_count","-1"
"54815","665","total_member_count","-1"
"54660","3096","total_member_count","0"
"54541","2313","total_member_count","-1"
"55020","978","total_member_count","-1"
"55021","979","total_member_count","-1"
"55022","980","total_member_count","-1"
"55222","1289","total_member_count","-1"
"54561","2356","total_member_count","-1"
"54623","2679","total_member_count","-1"
"54729","4119","total_member_count","0"
"55332","1630","total_member_count","-1"
"55333","1631","total_member_count","-1"
"55105","1063","total_member_count","-1"
"55106","1064","total_member_count","-1"
"55107","1065","total_member_count","-1"
"54761","4527","total_member_count","0"
"54702","3740","total_member_count","-1"
"54710","3861","total_member_count","0"
"54665","3187","total_member_count","0"
"54740","4213","total_member_count","0"
"54597","2458","total_member_count","-1"
"54695","3646","total_member_count","0"
"54693","3620","total_member_count","0"
"54606","2531","total_member_count","0"
"55155","1222","total_member_count","-1"
"55156","1223","total_member_count","-1"
"55157","1224","total_member_count","-1"
"54757","4488","total_member_count","0"
"54670","3236","total_member_count","0"
"55004","962","total_member_count","-1"
"55005","963","total_member_count","-1"
"54744","4277","total_member_count","-1"
"54574","2383","total_member_count","-1"
"55243","1475","total_member_count","-1"
"55244","1476","total_member_count","-1"
"55245","1477","total_member_count","-1"
"54654","2991","total_member_count","-1"
"54673","3283","total_member_count","0"
"54779","573","total_member_count","-1"
"55199","1266","total_member_count","-1"
"55200","1267","total_member_count","-1"
"55259","1491","total_member_count","-1"
"55260","1492","total_member_count","-1"
"54549","2328","total_member_count","-1"
"54550","2330","total_member_count","-1"
"54551","2332","total_member_count","-1"
"55031","989","total_member_count","-1"
"55032","990","total_member_count","-1"
"55033","991","total_member_count","-1"
"54573","2381","total_member_count","-1"
"55359","1657","total_member_count","-1"
"55327","1625","total_member_count","-1"
"54745","4292","total_member_count","0"
"54599","2484","total_member_count","0"
"54667","3206","total_member_count","-1"
"54557","2350","total_member_count","-1"
"55251","1483","total_member_count","-1"
"55252","1484","total_member_count","-1"
"55253","1485","total_member_count","-1"
"54566","2364","total_member_count","-1"
"55078","1036","total_member_count","-1"
"55079","1037","total_member_count","-1"
"54739","4208","total_member_count","0"
"54585","2404","total_member_count","-1"
"54545","2320","total_member_count","-1"
"55224","1299","total_member_count","-1"
"55048","1006","total_member_count","-1"
"55049","1007","total_member_count","-1"
"54630","2738","total_member_count","0"
"54664","3177","total_member_count","-1"
"54666","3195","total_member_count","-1"
"54657","3053","total_member_count","0"
"54652","2975","total_member_count","0"
"55147","1214","total_member_count","-1"
"55148","1215","total_member_count","-1"
"55149","1216","total_member_count","-1"
"54811","661","total_member_count","-1"
"54648","2932","total_member_count","0"
"55046","1004","total_member_count","-1"
"55047","1005","total_member_count","-1"
"54570","2371","total_member_count","-1"
"54571","2373","total_member_count","-1"
"54640","2834","total_member_count","0"
"54582","2399","total_member_count","-1"
"54583","2401","total_member_count","-1"
"54584","2402","total_member_count","-1"
"54592","2419","total_member_count","0"
"54593","2432","total_member_count","-1"
"55065","1023","total_member_count","-1"
"54833","683","total_member_count","-1"
"54834","684","total_member_count","-1"
"54768","431","total_member_count","0"
"54650","2961","total_member_count","-1"
"54617","2612","total_member_count","0"
"55011","969","total_member_count","-1"
"55012","970","total_member_count","-1"
"55183","1250","total_member_count","-1"
"55184","1251","total_member_count","-1"
"55201","1268","total_member_count","-1"
"55202","1269","total_member_count","-1"
"54676","3392","total_member_count","-1"
"54726","4095","total_member_count","0"
"54975","933","total_member_count","-1"
"54976","934","total_member_count","-1"
"55276","1508","total_member_count","-1"
"55277","1509","total_member_count","-1"
"54748","4334","total_member_count","0"
"55278","1510","total_member_count","-1"
"55279","1511","total_member_count","-1"
"55280","1512","total_member_count","-1"
"54563","2359","total_member_count","-1"
"55158","1225","total_member_count","-1"
"55159","1226","total_member_count","-1"
"54656","3041","total_member_count","-1"
"54758","4496","total_member_count","0"
"55009","967","total_member_count","-1"
"55010","968","total_member_count","-1"
"55052","1010","total_member_count","-1"
"55053","1011","total_member_count","-1"
"55054","1012","total_member_count","-1"
"54615","2598","total_member_count","0"
"55071","1029","total_member_count","-1"
"55072","1030","total_member_count","-1"
"54587","2408","total_member_count","-1"
"54588","2410","total_member_count","-1"
"54589","2411","total_member_count","-1"
"55162","1229","total_member_count","-1"
"55163","1230","total_member_count","-1"
"55166","1233","total_member_count","-1"
"54624","2682","total_member_count","0"
"54636","2791","total_member_count","0"
"54706","3807","total_member_count","0"
"54753","4434","total_member_count","-1"
"54609","2556","total_member_count","0"
"54591","2415","total_member_count","-1"
"55007","965","total_member_count","-1"
"55008","966","total_member_count","-1"
"55122","1189","total_member_count","-1"
"55123","1190","total_member_count","-1"
"55124","1191","total_member_count","-1"
"55143","1210","total_member_count","-1"
"55144","1211","total_member_count","-1"
"55080","1038","total_member_count","-1"
"55081","1039","total_member_count","-1"